Location Type,Incident Zip,City,Borough,Latitude,Longitude,num_calls
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.719269151616004,-73.96152967531738,11
Club/Bar/Restaurant,10011.0,NEW YORK,MANHATTAN,40.74235896558907,-73.99911224874913,21
Club/Bar/Restaurant,10451.0,BRONX,BRONX,40.81889454444784,-73.9184930710247,19
Club/Bar/Restaurant,10454.0,BRONX,BRONX,40.80496388345573,-73.91310275480731,16
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.68454577645725,-73.99192702532694,20
Club/Bar/Restaurant,11106.0,ASTORIA,QUEENS,40.755411961572584,-73.92722621884144,115
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60791157823667,-73.99483188006894,18
Club/Bar/Restaurant,10019.0,NEW YORK,MANHATTAN,40.764442597200535,-73.98823520067604,39
Club/Bar/Restaurant,11101.0,LONG ISLAND CITY,QUEENS,40.75640501515132,-73.92219348084055,44
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.760577737807296,-73.98590399642436,44
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80677214580865,-73.94308558575905,205
Club/Bar/Restaurant,11204.0,BROOKLYN,BROOKLYN,40.61044095969051,-73.9818334600767,15
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.74754364810721,-73.99406315259928,39
Club/Bar/Restaurant,10028.0,NEW YORK,MANHATTAN,40.776719894691965,-73.95507682513393,22
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.814425780678526,-73.95922398781556,44
Club/Bar/Restaurant,10014.0,NEW YORK,MANHATTAN,40.734451314219655,-74.00233818919273,88
Club/Bar/Restaurant,11377.0,WOODSIDE,QUEENS,40.740326210259695,-73.92210038984426,23
Club/Bar/Restaurant,11209.0,BROOKLYN,BROOKLYN,40.628447309707106,-74.02903323682598,33
Club/Bar/Restaurant,10011.0,NEW YORK,MANHATTAN,40.74349516678053,-74.00544929776669,67
Club/Bar/Restaurant,10034.0,NEW YORK,MANHATTAN,40.8672717265864,-73.9209284880943,10
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.717068362339575,-73.96308211724391,22
Club/Bar/Restaurant,11101.0,LONG ISLAND CITY,QUEENS,40.75258111887264,-73.93973914430231,18
Club/Bar/Restaurant,11220.0,BROOKLYN,BROOKLYN,40.63936309989041,-74.01627554064287,25
Club/Bar/Restaurant,11368.0,CORONA,QUEENS,40.75772287486475,-73.8635687515614,25
Club/Bar/Restaurant,10458.0,BRONX,BRONX,40.85430527562942,-73.88731522382805,68
Club/Bar/Restaurant,11356.0,COLLEGE POINT,QUEENS,40.778346885861616,-73.84614097412533,34
Club/Bar/Restaurant,11102.0,ASTORIA,QUEENS,40.76753131086493,-73.92087723245281,27
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.70015704188653,-73.94691289809037,23
Club/Bar/Restaurant,11220.0,BROOKLYN,BROOKLYN,40.64759217882247,-74.01468835191913,28
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.73377999149737,-73.98064518430348,10
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.7031778469941,-73.85804682667757,12
Club/Bar/Restaurant,11102.0,ASTORIA,QUEENS,40.772162328216,-73.92596956044154,18
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60031924987257,-73.99118458608153,22
Club/Bar/Restaurant,11225.0,BROOKLYN,BROOKLYN,40.66069545871434,-73.96063714292019,19
Club/Bar/Restaurant,10014.0,NEW YORK,MANHATTAN,40.74104135186202,-74.00561148738194,17
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71100589469349,-73.96536873620161,31
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.711716139991694,-73.94304050224267,15
Club/Bar/Restaurant,10451.0,BRONX,BRONX,40.826522345603735,-73.92281608727372,96
Club/Bar/Restaurant,11226.0,BROOKLYN,BROOKLYN,40.64125810384674,-73.96430593583185,23
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.713078554379,-73.96660130801568,11
Club/Bar/Restaurant,11102.0,ASTORIA,QUEENS,40.76837968515132,-73.92124085033119,10
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.714232221928455,-73.9606596346536,26
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.6905989178941,-73.95818908326082,24
Club/Bar/Restaurant,11416.0,OZONE PARK,QUEENS,40.679941746207746,-73.86123656650142,12
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.712164499450004,-73.96643223182544,47
Club/Bar/Restaurant,11418.0,RICHMOND HILL,QUEENS,40.69564350102297,-73.8392960902895,26
Club/Bar/Restaurant,10302.0,STATEN ISLAND,STATEN ISLAND,40.63366213404257,-74.1363073216464,23
Club/Bar/Restaurant,11207.0,BROOKLYN,BROOKLYN,40.69114685877413,-73.90890228372851,16
Club/Bar/Restaurant,10013.0,NEW YORK,MANHATTAN,40.72296448844509,-74.00326135603366,19
Club/Bar/Restaurant,10021.0,NEW YORK,MANHATTAN,40.76959989598475,-73.95470255465692,10
Club/Bar/Restaurant,10003.0,NEW YORK,MANHATTAN,40.736780607533376,-73.98462803361167,20
Club/Bar/Restaurant,11222.0,BROOKLYN,BROOKLYN,40.730668240579625,-73.95432130247579,45
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71070488002517,-73.96853586620725,20
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75600450355976,-73.96927606998287,17
Club/Bar/Restaurant,11103.0,ASTORIA,QUEENS,40.76757152480228,-73.91198908714719,17
Club/Bar/Restaurant,11102.0,ASTORIA,QUEENS,40.772057685970985,-73.92543895449793,21
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71911165311201,-73.95851390747367,33
Club/Bar/Restaurant,10014.0,NEW YORK,MANHATTAN,40.73350708932276,-74.0035036258247,26
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.7282989172528,-73.98188431461428,26
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.757431636948276,-73.96877729219298,10
Club/Bar/Restaurant,10014.0,NEW YORK,MANHATTAN,40.73937514301471,-74.00805074937735,13
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.72216253289355,-73.98892811808595,11
Club/Bar/Restaurant,11229.0,BROOKLYN,BROOKLYN,40.60514959770855,-73.94215546048804,30
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87836062729863,-73.90334453238296,10
Club/Bar/Restaurant,10031.0,NEW YORK,MANHATTAN,40.821304906492465,-73.95420127868044,53
Club/Bar/Restaurant,10017.0,NEW YORK,MANHATTAN,40.755135361859175,-73.97304111395175,24
Club/Bar/Restaurant,11368.0,CORONA,QUEENS,40.75050236168933,-73.86203880567601,31
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.72363904713272,-73.98732243236725,10
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.7197965098613,-73.98851003844298,31
Club/Bar/Restaurant,10310.0,STATEN ISLAND,STATEN ISLAND,40.630286029038075,-74.10788602404791,39
Club/Bar/Restaurant,11234.0,BROOKLYN,BROOKLYN,40.62469245318474,-73.92749483320647,30
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72708959448596,-73.991546648004,13
Club/Bar/Restaurant,10031.0,NEW YORK,MANHATTAN,40.82470459890641,-73.95172027586025,29
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71638437300792,-73.96142312021261,22
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71837661739285,-73.96009803413487,61
Club/Bar/Restaurant,10014.0,NEW YORK,MANHATTAN,40.73371023420403,-74.0021577493618,19
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71299887749037,-73.96633081126946,85
Club/Bar/Restaurant,11103.0,ASTORIA,QUEENS,40.765394024834215,-73.91819032558956,22
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.72251412124105,-73.99207034056663,55
Club/Bar/Restaurant,11226.0,BROOKLYN,BROOKLYN,40.639754986704176,-73.95203425303694,68
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.754021404090295,-73.99956687479242,38
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.720136978635004,-73.95527008888331,22
Club/Bar/Restaurant,11106.0,ASTORIA,QUEENS,40.7557665370515,-73.92802713436355,17
Club/Bar/Restaurant,11237.0,BROOKLYN,BROOKLYN,40.69928614635732,-73.91382473801956,18
Club/Bar/Restaurant,10013.0,NEW YORK,MANHATTAN,40.72264059889867,-74.00353552365061,32
Club/Bar/Restaurant,10019.0,NEW YORK,MANHATTAN,40.76228615030289,-73.9763628682092,29
Club/Bar/Restaurant,10019.0,NEW YORK,MANHATTAN,40.76385793389865,-73.98791402197645,38
Club/Bar/Restaurant,11228.0,BROOKLYN,BROOKLYN,40.618583082923884,-74.00921765385256,11
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60079169144487,-74.00061578694606,12
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.7180682708366,-73.95749004677705,28
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.71954905407944,-73.98481959848709,15
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74362677137052,-73.97363761629569,19
Club/Bar/Restaurant,10031.0,NEW YORK,MANHATTAN,40.82641066024149,-73.94316996068244,24
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.761259154098326,-73.99427129668236,20
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.89025222293979,-73.89880988903258,19
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.74644833033657,-73.99146840333059,22
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.70415201194742,-73.93361911022689,17
Club/Bar/Restaurant,11209.0,BROOKLYN,BROOKLYN,40.6214072463119,-74.02771897170666,12
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.71838773242428,-73.98277083307191,128
Club/Bar/Restaurant,11104.0,SUNNYSIDE,QUEENS,40.74466981948822,-73.91628863655576,15
Club/Bar/Restaurant,10033.0,NEW YORK,MANHATTAN,40.84897766372195,-73.9329360180768,17
Club/Bar/Restaurant,10310.0,STATEN ISLAND,STATEN ISLAND,40.62671373479963,-74.12791012263747,35
Club/Bar/Restaurant,10034.0,NEW YORK,MANHATTAN,40.862325466630004,-73.92047161630438,10
Club/Bar/Restaurant,11225.0,BROOKLYN,BROOKLYN,40.66205702158568,-73.95367624103108,22
Club/Bar/Restaurant,10465.0,BRONX,BRONX,40.831424624792476,-73.8268987726095,23
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80015914885864,-73.94684037039518,37
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.719601998461606,-73.993098828173,23
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.721012286234014,-73.98707761597434,11
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71775427074618,-73.95461513876408,18
Club/Bar/Restaurant,10075.0,NEW YORK,MANHATTAN,40.77157673534989,-73.95632585793487,16
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68660255775878,-73.9666758664672,10
Club/Bar/Restaurant,10461.0,BRONX,BRONX,40.83828492082171,-73.82590515464611,32
Club/Bar/Restaurant,11420.0,SOUTH OZONE PARK,QUEENS,40.677244703810466,-73.8257090585268,17
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.666553418738076,-73.98783793245897,38
Club/Bar/Restaurant,10003.0,NEW YORK,MANHATTAN,40.726425240609096,-73.9900133823847,23
Club/Bar/Restaurant,11203.0,BROOKLYN,BROOKLYN,40.642275385391706,-73.92720187406485,32
Club/Bar/Restaurant,11106.0,ASTORIA,QUEENS,40.76223733982371,-73.92596615264709,40
Club/Bar/Restaurant,11208.0,BROOKLYN,BROOKLYN,40.682505948737294,-73.87617967501723,34
Club/Bar/Restaurant,11223.0,BROOKLYN,BROOKLYN,40.59011153390128,-73.97421669514624,10
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71662603700051,-73.96179814494636,38
Club/Bar/Restaurant,11231.0,BROOKLYN,BROOKLYN,40.679462574203264,-74.00619397646842,23
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.719240282725075,-73.84531422150805,73
Club/Bar/Restaurant,10003.0,NEW YORK,MANHATTAN,40.727262403477226,-73.99015396609816,17
Club/Bar/Restaurant,11209.0,BROOKLYN,BROOKLYN,40.62188106155815,-74.0317176451843,59
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72144108738357,-73.99505035597431,10
Club/Bar/Restaurant,10459.0,BRONX,BRONX,40.82727488548599,-73.88682622390165,10
Club/Bar/Restaurant,10031.0,NEW YORK,MANHATTAN,40.820971164132,-73.95709552815981,44
Club/Bar/Restaurant,11223.0,BROOKLYN,BROOKLYN,40.606813475822726,-73.96351763395411,17
Club/Bar/Restaurant,10033.0,NEW YORK,MANHATTAN,40.851275929429654,-73.93962081273907,19
Club/Bar/Restaurant,11354.0,FLUSHING,QUEENS,40.759114313481696,-73.83416523633241,16
Club/Bar/Restaurant,10466.0,BRONX,BRONX,40.89109952690278,-73.85011892339871,18
Club/Bar/Restaurant,11209.0,BROOKLYN,BROOKLYN,40.626395385855815,-74.02391322742518,12
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.72513071899686,-73.97762434975832,11
Club/Bar/Restaurant,11104.0,SUNNYSIDE,QUEENS,40.741959226950286,-73.92609694737627,14
Club/Bar/Restaurant,10022.0,NEW YORK,MANHATTAN,40.75737943971174,-73.96860405783171,18
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.80190723561233,-73.96841329318771,12
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.84525505025288,-73.8659192604966,11
Club/Bar/Restaurant,10033.0,NEW YORK,MANHATTAN,40.84399491410329,-73.9358143777115,10
Club/Bar/Restaurant,11214.0,BROOKLYN,BROOKLYN,40.60697293703132,-74.00293156130697,21
Club/Bar/Restaurant,11220.0,BROOKLYN,BROOKLYN,40.63669021522411,-74.01188639756488,10
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.760528733838896,-73.98969422265834,16
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.72263217272525,-73.99247077863983,13
Club/Bar/Restaurant,10065.0,NEW YORK,MANHATTAN,40.76172459402185,-73.96042221538693,18
Club/Bar/Restaurant,11204.0,BROOKLYN,BROOKLYN,40.610432741767475,-73.98193790910138,10
Club/Bar/Restaurant,11415.0,KEW GARDENS,QUEENS,40.705210630014065,-73.8289793896654,12
Club/Bar/Restaurant,10458.0,BRONX,BRONX,40.85597787509264,-73.8912960236555,21
Club/Bar/Restaurant,11209.0,BROOKLYN,BROOKLYN,40.61907281707007,-74.03286537421556,33
Club/Bar/Restaurant,10306.0,STATEN ISLAND,STATEN ISLAND,40.57128542511618,-74.09354029044168,56
Club/Bar/Restaurant,11212.0,BROOKLYN,BROOKLYN,40.65833330415037,-73.92439469924138,25
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.761297410885184,-73.99152064786779,11
Club/Bar/Restaurant,11418.0,RICHMOND HILL,QUEENS,40.69388254986436,-73.82870553185197,19
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.71597376242406,-73.83333467013917,14
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77149858579797,-73.98242855314463,23
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.702466450836646,-73.9931655205817,12
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68499992716857,-73.97984807365981,11
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72577238419714,-74.00293317939527,15
Club/Bar/Restaurant,10019.0,NEW YORK,MANHATTAN,40.76433288244339,-73.98899330652496,14
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.81431803450424,-73.94440858694863,11
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.718114913088975,-73.95743951297091,10
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68163996496247,-73.95813701299446,10
Club/Bar/Restaurant,10003.0,NEW YORK,MANHATTAN,40.72358699029604,-73.98820272801427,11
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.70796196131811,-73.94438547079018,28
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.68267330481374,-73.96189331126638,11
Club/Bar/Restaurant,10010.0,NEW YORK,MANHATTAN,40.740994566215264,-73.99223774862368,12
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71070456386129,-73.9673996514594,20
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.681527233921976,-73.95760347665852,41
Club/Bar/Restaurant,11222.0,BROOKLYN,BROOKLYN,40.73322652960307,-73.95477058008431,17
Club/Bar/Restaurant,11237.0,BROOKLYN,BROOKLYN,40.70214253230917,-73.9242259986043,34
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.7087306951557,-73.79917709601163,12
Club/Bar/Restaurant,10014.0,NEW YORK,MANHATTAN,40.738145649979565,-74.00537668991963,22
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71795040652128,-73.95792662022474,64
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.707169149562176,-73.80248206738469,10
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68232923940207,-73.97970826636269,24
Club/Bar/Restaurant,11221.0,BROOKLYN,BROOKLYN,40.69360833341714,-73.93186261493794,16
Club/Bar/Restaurant,11104.0,SUNNYSIDE,QUEENS,40.74391839091282,-73.92518534880874,13
Club/Bar/Restaurant,11421.0,WOODHAVEN,QUEENS,40.684780129103416,-73.86069286436886,24
Club/Bar/Restaurant,10029.0,NEW YORK,MANHATTAN,40.7903913645133,-73.94259400036769,15
Club/Bar/Restaurant,11101.0,LONG ISLAND CITY,QUEENS,40.753871064837256,-73.91746094701045,15
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71093446010397,-73.96513431546155,34
Club/Bar/Restaurant,10455.0,BRONX,BRONX,40.817620288864106,-73.91750110408131,13
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72433690369022,-74.00150443968211,13
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.677476821236894,-73.9689373030978,10
Club/Bar/Restaurant,11104.0,SUNNYSIDE,QUEENS,40.742019902322454,-73.9265515797801,11
Club/Bar/Restaurant,10003.0,NEW YORK,MANHATTAN,40.72468236377572,-73.9905331649952,19
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.687196999050414,-73.97263228453392,15
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72495162664278,-73.9949093909513,13
Club/Bar/Restaurant,10003.0,NEW YORK,MANHATTAN,40.72817921406906,-73.99090789784398,20
Club/Bar/Restaurant,11220.0,BROOKLYN,BROOKLYN,40.63617701465608,-74.02748370553009,10
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.73438650725157,-73.98020479391481,11
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71770884788892,-73.95787266155111,10
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70951736243208,-73.8987740573843,12
Club/Bar/Restaurant,11229.0,BROOKLYN,BROOKLYN,40.59851182747947,-73.95939545752923,17
Club/Bar/Restaurant,11224.0,BROOKLYN,BROOKLYN,40.57671593861225,-73.98402410879865,14
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.716876709949354,-73.95659257271319,17
Club/Bar/Restaurant,10007.0,NEW YORK,MANHATTAN,40.71521836248496,-74.01030237871366,13
Club/Bar/Restaurant,11203.0,BROOKLYN,BROOKLYN,40.63705144637573,-73.93536848365898,14
Club/Bar/Restaurant,10001.0,NEW YORK,MANHATTAN,40.749296660938846,-73.98456379050604,13
Club/Bar/Restaurant,11237.0,BROOKLYN,BROOKLYN,40.704007488469614,-73.93057522474416,14
Club/Bar/Restaurant,10461.0,BRONX,BRONX,40.83800167277728,-73.834868466259,14
Club/Bar/Restaurant,10307.0,STATEN ISLAND,STATEN ISLAND,40.51366900840395,-74.25089243189038,38
Club/Bar/Restaurant,10011.0,NEW YORK,MANHATTAN,40.741779796053756,-73.99734759553904,34
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.854423147191255,-73.86423434219014,11
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.72104319440275,-73.9564311250355,52
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.75005015437277,-73.97674978093085,10
Club/Bar/Restaurant,11205.0,BROOKLYN,BROOKLYN,40.69324936603815,-73.97326807764162,10
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72482809775065,-73.9945846987815,16
Club/Bar/Restaurant,10036.0,NEW YORK,MANHATTAN,40.75755914126171,-73.99255706989005,21
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71863698679285,-73.95900842507359,15
Club/Bar/Restaurant,11235.0,BROOKLYN,BROOKLYN,40.58656823185215,-73.92910596751956,17
Club/Bar/Restaurant,10011.0,NEW YORK,MANHATTAN,40.73909820050206,-74.00095627060254,16
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.819824356630896,-73.95841860583494,23
Club/Bar/Restaurant,11372.0,JACKSON HEIGHTS,QUEENS,40.75548843568906,-73.88610718630105,35
Club/Bar/Restaurant,11102.0,ASTORIA,QUEENS,40.76753405560445,-73.92087722919197,43
Club/Bar/Restaurant,11207.0,BROOKLYN,BROOKLYN,40.679585192361216,-73.9046709749003,23
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.910201355326016,-73.89660517807532,10
Club/Bar/Restaurant,11106.0,ASTORIA,QUEENS,40.756548499588156,-73.92756427154639,37
Club/Bar/Restaurant,10019.0,NEW YORK,MANHATTAN,40.762305372381135,-73.97640617929689,12
Club/Bar/Restaurant,10013.0,NEW YORK,MANHATTAN,40.719242603448414,-73.99702742555341,14
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71592890495596,-73.96191037125419,31
Club/Bar/Restaurant,11232.0,BROOKLYN,BROOKLYN,40.651476491113,-74.01065652239187,15
Club/Bar/Restaurant,11103.0,ASTORIA,QUEENS,40.76754411325034,-73.91203605481981,10
Club/Bar/Restaurant,10028.0,NEW YORK,MANHATTAN,40.775495103068096,-73.9534673500435,11
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.711914981097294,-73.9349784692916,12
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71085753881092,-73.96491071923214,32
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.72620385539575,-73.97729928112015,16
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70698407037784,-73.91230713094312,10
Club/Bar/Restaurant,10455.0,BRONX,BRONX,40.81247629491568,-73.90290917094163,15
Club/Bar/Restaurant,10013.0,NEW YORK,MANHATTAN,40.72280254375526,-74.00339844017523,17
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71689001409095,-73.96327340644211,10
Club/Bar/Restaurant,10465.0,BRONX,BRONX,40.81882497609296,-73.8171152999298,17
Club/Bar/Restaurant,11203.0,BROOKLYN,BROOKLYN,40.65246009833145,-73.92535638415544,14
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.8319702171662,-73.84788159527442,11
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.72260197397468,-73.9923733748234,11
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71986615455762,-73.9576692764029,11
Club/Bar/Restaurant,10009.0,NEW YORK,MANHATTAN,40.72890861045428,-73.984319560073,18
Club/Bar/Restaurant,11206.0,BROOKLYN,BROOKLYN,40.705552042726595,-73.93396757118303,16
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.71488601118455,-73.96226087123749,10
Club/Bar/Restaurant,11235.0,BROOKLYN,BROOKLYN,40.578153465615614,-73.95890385195943,21
Club/Bar/Restaurant,10458.0,BRONX,BRONX,40.854188605473595,-73.88589841383694,10
Club/Bar/Restaurant,10012.0,NEW YORK,MANHATTAN,40.72124618789477,-73.99457055942048,18
Club/Bar/Restaurant,11211.0,BROOKLYN,BROOKLYN,40.712218604686434,-73.96382426159278,15
Club/Bar/Restaurant,11226.0,BROOKLYN,BROOKLYN,40.64440181415684,-73.95180749882908,89
Club/Bar/Restaurant,10002.0,NEW YORK,MANHATTAN,40.720460604215006,-73.98720759507366,10
Club/Bar/Restaurant,10016.0,NEW YORK,MANHATTAN,40.74446720339628,-73.97610574347905,19
Club/Bar/Restaurant,11363.0,LITTLE NECK,QUEENS,40.76613760273752,-73.74517460610829,13
Club/Bar/Restaurant,11368.0,CORONA,QUEENS,40.742181049639406,-73.85377036958259,14
Club/Bar/Restaurant,10035.0,NEW YORK,MANHATTAN,40.79934281740017,-73.93898166960847,12
Club/Bar/Restaurant,10033.0,NEW YORK,MANHATTAN,40.85239303302252,-73.93460257318607,12
Club/Bar/Restaurant,10459.0,BRONX,BRONX,40.828697119681685,-73.89015177428107,18
